date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-09-23;Kolka;RIKO99PA;15.1;13.965395125994204;-1.1346048740057952;1.1346048740057952;0.48521749439105166;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Liepaja;RILP99PA;15.0;14.682994251592378;-0.3170057484076221;0.3170057484076221;0.17385932716318853;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Madona;RIMADONA;12.0;12.92102497138638;0.9210249713863803;0.9210249713863803;0.09498935023147248;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Mersrags;RIME99MS;14.7;14.710060505879872;0.010060505879872395;0.010060505879872395;0.19474440394541448;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Pavilosta;RIPA99PA;15.0;15.041001917783458;0.04100191778345774;0.04100191778345774;0.24082220075951155;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Priekuli;RIPR99PA;13.9;12.98248270511735;-0.91751729488265;0.91751729488265;0.1110368305357663;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Rezekne;RIREZEKN;13.8;12.923751106556487;-0.8762488934435133;0.8762488934435133;0.2589902554572272;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Rujiena;RIRU99PA;12.8;13.812003703644343;1.0120037036443428;1.0120037036443428;0.6059128126417727;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Saldus;RISA99PA;14.5;13.73270322008452;-0.7672967799154797;0.7672967799154797;0.3212216602192195;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Skulte;RISE99MS;14.7;15.342926130576513;0.6429261305765142;0.6429261305765142;0.16753673885118525;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Skriveri;RISI99PA;14.6;14.88485309472641;0.28485309472640985;0.28485309472640985;0.16281560238236525;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Stende;RIST99PA;14.4;14.768574592349982;0.36857459234998124;0.36857459234998124;0.1828609517961386;0.5282297311486173;0.6440327300758576;-0.008518276528752722
2024-09-23;Ventspils;RIVE99PA;15.0;14.938618841806074;-0.06138115819392631;0.06138115819392631;0.4002628908353647;0.5282297311486173;0.6440327300758576;-0.008518276528752722
